The toroidal mode    1
 Perpend. k-vec  Curvature        Coriolis
  2.52528964E+00   2.04633873E+00   1.99376248E+00
  2.23603525E+00   2.07720754E+00   1.86053747E+00
  1.97727845E+00   1.94899466E+00   1.60365692E+00
  1.87963736E+00   1.88308414E+00   1.46577933E+00
The toroidal mode   48
 Perpend. k-vec  Curvature        Coriolis
  7.06517592E+00   3.19267271E-01   1.76475878E-01
  6.24392876E+00  -2.39342575E+00  -2.15201295E+00
  5.56274274E+00  -4.00892256E+00  -3.81423802E+00
  5.03008912E+00  -4.60961468E+00  -4.71888230E+00
  4.61375102E+00  -4.45623037E+00  -4.87545106E+00
  4.27790250E+00  -3.80523334E+00  -4.38880536E+00
  3.99451875E+00  -2.86172743E+00  -3.42810624E+00
  3.74330555E+00  -1.78340180E+00  -2.19306174E+00
  3.50917589E+00  -6.93918509E-01  -8.87090507E-01
  3.27998663E+00   3.05903648E-01   3.03353109E-01
  3.04502423E+00   1.13167566E+00   1.22692697E+00
  2.79457076E+00   1.71586192E+00   1.78703197E+00
  2.52226850E+00   2.01877662E+00   1.96446012E+00
  2.23611347E+00   2.05643641E+00   1.83952993E+00
  1.99017101E+00   1.94421583E+00   1.59776062E+00
  1.92077862E+00   1.90676534E+00   1.48343799E+00
The toroidal mode   49
 Perpend. k-vec  Curvature        Coriolis
  7.14636713E+00   3.42948469E-01   1.94134537E-01
  6.30810125E+00  -2.39820458E+00  -2.15790925E+00
  5.61269967E+00  -4.02969369E+00  -3.83524556E+00
  5.06887859E+00  -4.63717679E+00  -4.74818467E+00
  4.64382510E+00  -4.48538323E+00  -4.90830658E+00
  4.30101979E+00  -3.83367544E+00  -4.42244237E+00
  4.01189483E+00  -2.88891705E+00  -3.46134830E+00
  3.75578013E+00  -1.80975627E+00  -2.22582931E+00
  3.51734776E+00  -7.20272981E-01  -9.19858084E-01
  3.28433241E+00   2.78714034E-01   2.70111055E-01
  3.04604710E+00   1.10323356E+00   1.19328996E+00
  2.79307941E+00   1.68670907E+00   1.75417645E+00
  2.52003852E+00   1.99121452E+00   1.93515775E+00
  2.23752012E+00   2.03566528E+00   1.81852240E+00
  2.00525421E+00   1.93943700E+00   1.59186432E+00
  1.96460754E+00   1.93044654E+00   1.50109665E+00
The toroidal mode   50
 Perpend. k-vec  Curvature        Coriolis
  7.22761052E+00   3.66629667E-01   2.11793195E-01
  6.37234255E+00  -2.40298340E+00  -2.16380555E+00
  5.66274062E+00  -4.05046482E+00  -3.85625309E+00
  5.10776555E+00  -4.66473889E+00  -4.77748703E+00
  4.67400980E+00  -4.51453608E+00  -4.94116211E+00
  4.32426245E+00  -3.86211754E+00  -4.45607937E+00
  4.02941495E+00  -2.91610666E+00  -3.49459035E+00
  3.76842426E+00  -1.83611074E+00  -2.25859689E+00
  3.52572605E+00  -7.46627452E-01  -9.52625662E-01
  3.28894074E+00   2.51524419E-01   2.36869000E-01
  3.04742292E+00   1.07479146E+00   1.15965296E+00
  2.79209641E+00   1.65755621E+00   1.72132093E+00
  2.51860181E+00   1.96365241E+00   1.90585539E+00
  2.24025269E+00   2.01489415E+00   1.79751487E+00
  2.02247906E+00   1.93465817E+00   1.58596802E+00
  2.01094839E+00   1.95412774E+00   1.51875531E+00
The toroidal mode   51
 Perpend. k-vec  Curvature        Coriolis
  7.30890435E+00   3.90310865E-01   2.29451853E-01
  6.43665061E+00  -2.40776223E+00  -2.16970185E+00
  5.71286339E+00  -4.07123595E+00  -3.87726062E+00
  5.14674779E+00  -4.69230100E+00  -4.80678939E+00
  4.70430298E+00  -4.54368894E+00  -4.97401763E+00
  4.34762849E+00  -3.89055964E+00  -4.48971637E+00
  4.04707725E+00  -2.94329628E+00  -3.52783241E+00
  3.78123625E+00  -1.86246522E+00  -2.29136447E+00
  3.53430930E+00  -7.72981924E-01  -9.85393239E-01
  3.29381051E+00   2.24334804E-01   2.03626945E-01
  3.04915122E+00   1.04634935E+00   1.12601595E+00
  2.79162231E+00   1.62840336E+00   1.68846540E+00
  2.51795972E+00   1.93609030E+00   1.87655303E+00
  2.24430633E+00   1.99412302E+00   1.77650733E+00
  2.04179133E+00   1.92987934E+00   1.58007172E+00
  2.05963162E+00   1.97780894E+00   1.53641397E+00
