shat:   0.78  q:   1.40  eps:   0.19  ikxspace:    5
 imod, kxrh(ix), ix, ixplus(imod,ix), ixminus(imod,ix)
    16 -2.306648    27   102     0
    16 -2.265458    28   103     0
    16 -2.224268    29   104     0
    16 -2.183078    30   105     0
    16 -2.141888    31   106     0
    16 -2.100697    32   107     0
    16 -2.059507    33   108     0
    16 -2.018317    34   109     0
    16 -1.977127    35   110     0
    16 -1.935937    36   111     0
    16 -1.894747    37   112     0
    16 -1.853557    38   113     0
    16 -1.812366    39   114     0
    16 -1.771176    40   115     0
    16 -1.729986    41   116     0
    16 -1.688796    42   117     0
    16 -1.647606    43   118     0
    16 -1.606416    44   119     0
    16 -1.565226    45   120     0
    16 -1.524035    46   121     0
    16 -1.482845    47   122     0
    16 -1.441655    48   123     0
    16 -1.400465    49   124     0
    16 -1.359275    50   125     0
    16 -1.318085    51   126     0
    16 -1.276895    52   127     0
    16 -1.235704    53   128     0
    16 -1.194514    54   129     0
    16 -1.153324    55   130     0
    16 -1.112134    56   131     0
    16 -1.070944    57   132     0
    16 -1.029754    58   133     0
    16 -0.988564    59   134     0
    16 -0.947373    60   135     0
    16 -0.906183    61   136     0
    16 -0.864993    62   137     0
    16 -0.823803    63   138     0
    16 -0.782613    64   139     0
    16 -0.741423    65   140     0
    16 -0.700232    66   141     0
    16 -0.659042    67   142     0
    16 -0.617852    68   143     0
    16 -0.576662    69   144     0
    16 -0.535472    70   145     0
    16 -0.494282    71   146     0
    16 -0.453092    72   147     0
    16 -0.411901    73   148     0
    16 -0.370711    74   149     0
    16 -0.329521    75   150     0
    16 -0.288331    76   151     1
    16 -0.247141    77   152     2
    16 -0.205951    78   153     3
    16 -0.164761    79   154     4
    16 -0.123570    80   155     5
    16 -0.082380    81   156     6
    16 -0.041190    82   157     7
    16  0.000000    83   158     8
    16  0.041190    84   159     9
    16  0.082380    85   160    10
    16  0.123570    86   161    11
    16  0.164761    87   162    12
    16  0.205951    88   163    13
    16  0.247141    89   164    14
    16  0.288331    90   165    15
    16  0.329521    91     0    16
    16  0.370711    92     0    17
    16  0.411901    93     0    18
    16  0.453092    94     0    19
    16  0.494282    95     0    20
    16  0.535472    96     0    21
    16  0.576662    97     0    22
    16  0.617852    98     0    23
    16  0.659042    99     0    24
    16  0.700232   100     0    25
    16  0.741423   101     0    26
    16  0.782613   102     0    27
    16  0.823803   103     0    28
    16  0.864993   104     0    29
    16  0.906183   105     0    30
    16  0.947373   106     0    31
    16  0.988564   107     0    32
    16  1.029754   108     0    33
    16  1.070944   109     0    34
    16  1.112134   110     0    35
    16  1.153324   111     0    36
    16  1.194514   112     0    37
    16  1.235704   113     0    38
    16  1.276895   114     0    39
    16  1.318085   115     0    40
    16  1.359275   116     0    41
    16  1.400465   117     0    42
    16  1.441655   118     0    43
    16  1.482845   119     0    44
    16  1.524035   120     0    45
    16  1.565226   121     0    46
    16  1.606416   122     0    47
    16  1.647606   123     0    48
    16  1.688796   124     0    49
    16  1.729986   125     0    50
    16  1.771176   126     0    51
    16  1.812366   127     0    52
    16  1.853557   128     0    53
    16  1.894747   129     0    54
    16  1.935937   130     0    55
    16  1.977127   131     0    56
    16  2.018317   132     0    57
    16  2.059507   133     0    58
    16  2.100697   134     0    59
    16  2.141888   135     0    60
    16  2.183078   136     0    61
    16  2.224268   137     0    62
    16  2.265458   138     0    63
    16  2.306648   139     0    64
    16  2.347838   140     0    65
    16  2.389029   141     0    66
    16  2.430219   142     0    67
    16  2.471409   143     0    68
    16  2.512599   144     0    69
    16  2.553789   145     0    70
    16  2.594979   146     0    71
    16  2.636169   147     0    72
    16  2.677360   148     0    73
    16  2.718550   149     0    74
    16  2.759740   150     0    75
    16  2.800930   151     0    76
    16  2.842120   152     0    77
    16  2.883310   153     0    78
    16  2.924500   154     0    79
    16  2.965691   155     0    80
    16  3.006881   156     0    81
    16  3.048071   157     0    82
    16  3.089261   158     0    83
    16  3.130451   159     0    84
    16  3.171641   160     0    85
    16  3.212831   161     0    86
    16  3.254022   162     0    87
    16  3.295212   163     0    88
    16  3.336402   164     0    89
    16  3.377592   165     0    90
    17 -3.377592     1    81     0
    17 -3.336402     2    82     0
    17 -3.295212     3    83     0
    17 -3.254022     4    84     0
    17 -3.212831     5    85     0
    17 -3.171641     6    86     0
    17 -3.130451     7    87     0
    17 -3.089261     8    88     0
    17 -3.048071     9    89     0
    17 -3.006881    10    90     0
    17 -2.965691    11    91     0
    17 -2.924500    12    92     0
    17 -2.883310    13    93     0
    17 -2.842120    14    94     0
    17 -2.800930    15    95     0
    17 -2.759740    16    96     0
    17 -2.718550    17    97     0
    17 -2.677360    18    98     0
    17 -2.636169    19    99     0
    17 -2.594979    20   100     0
    17 -2.553789    21   101     0
    17 -2.512599    22   102     0
    17 -2.471409    23   103     0
    17 -2.430219    24   104     0
    17 -2.389029    25   105     0
    17 -2.347838    26   106     0
    17 -2.306648    27   107     0
    17 -2.265458    28   108     0
    17 -2.224268    29   109     0
    17 -2.183078    30   110     0
    17 -2.141888    31   111     0
    17 -2.100697    32   112     0
    17 -2.059507    33   113     0
    17 -2.018317    34   114     0
    17 -1.977127    35   115     0
    17 -1.935937    36   116     0
    17 -1.894747    37   117     0
    17 -1.853557    38   118     0
    17 -1.812366    39   119     0
    17 -1.771176    40   120     0
    17 -1.729986    41   121     0
    17 -1.688796    42   122     0
    17 -1.647606    43   123     0
    17 -1.606416    44   124     0
    17 -1.565226    45   125     0
    17 -1.524035    46   126     0
    17 -1.482845    47   127     0
    17 -1.441655    48   128     0
    17 -1.400465    49   129     0
    17 -1.359275    50   130     0
    17 -1.318085    51   131     0
    17 -1.276895    52   132     0
    17 -1.235704    53   133     0
    17 -1.194514    54   134     0
    17 -1.153324    55   135     0
    17 -1.112134    56   136     0
    17 -1.070944    57   137     0
    17 -1.029754    58   138     0
    17 -0.988564    59   139     0
    17 -0.947373    60   140     0
    17 -0.906183    61   141     0
    17 -0.864993    62   142     0
    17 -0.823803    63   143     0
    17 -0.782613    64   144     0
    17 -0.741423    65   145     0
    17 -0.700232    66   146     0
    17 -0.659042    67   147     0
    17 -0.617852    68   148     0
    17 -0.576662    69   149     0
    17 -0.535472    70   150     0
    17 -0.494282    71   151     0
    17 -0.453092    72   152     0
    17 -0.411901    73   153     0
    17 -0.370711    74   154     0
    17 -0.329521    75   155     0
    17 -0.288331    76   156     0
    17 -0.247141    77   157     0
    17 -0.205951    78   158     0
    17 -0.164761    79   159     0
    17 -0.123570    80   160     0
    17 -0.082380    81   161     1
    17 -0.041190    82   162     2
    17  0.000000    83   163     3
    17  0.041190    84   164     4
    17  0.082380    85   165     5
    17  0.123570    86     0     6
    17  0.164761    87     0     7
    17  0.205951    88     0     8
    17  0.247141    89     0     9
    17  0.288331    90     0    10
    17  0.329521    91     0    11
    17  0.370711    92     0    12
    17  0.411901    93     0    13
    17  0.453092    94     0    14
    17  0.494282    95     0    15
    17  0.535472    96     0    16
    17  0.576662    97     0    17
    17  0.617852    98     0    18
    17  0.659042    99     0    19
    17  0.700232   100     0    20
    17  0.741423   101     0    21
    17  0.782613   102     0    22
    17  0.823803   103     0    23
    17  0.864993   104     0    24
    17  0.906183   105     0    25
    17  0.947373   106     0    26
    17  0.988564   107     0    27
    17  1.029754   108     0    28
    17  1.070944   109     0    29
    17  1.112134   110     0    30
    17  1.153324   111     0    31
    17  1.194514   112     0    32
    17  1.235704   113     0    33
    17  1.276895   114     0    34
    17  1.318085   115     0    35
    17  1.359275   116     0    36
    17  1.400465   117     0    37
    17  1.441655   118     0    38
    17  1.482845   119     0    39
    17  1.524035   120     0    40
    17  1.565226   121     0    41
    17  1.606416   122     0    42
    17  1.647606   123     0    43
    17  1.688796   124     0    44
    17  1.729986   125     0    45
    17  1.771176   126     0    46
    17  1.812366   127     0    47
    17  1.853557   128     0    48
    17  1.894747   129     0    49
    17  1.935937   130     0    50
    17  1.977127   131     0    51
    17  2.018317   132     0    52
    17  2.059507   133     0    53
    17  2.100697   134     0    54
    17  2.141888   135     0    55
    17  2.183078   136     0    56
    17  2.224268   137     0    57
    17  2.265458   138     0    58
    17  2.306648   139     0    59
    17  2.347838   140     0    60
    17  2.389029   141     0    61
    17  2.430219   142     0    62
    17  2.471409   143     0    63
    17  2.512599   144     0    64
    17  2.553789   145     0    65
    17  2.594979   146     0    66
    17  2.636169   147     0    67
    17  2.677360   148     0    68
    17  2.718550   149     0    69
    17  2.759740   150     0    70
    17  2.800930   151     0    71
    17  2.842120   152     0    72
    17  2.883310   153     0    73
    17  2.924500   154     0    74
    17  2.965691   155     0    75
    17  3.006881   156     0    76
    17  3.048071   157     0    77
    17  3.089261   158     0    78
    17  3.130451   159     0    79
    17  3.171641   160     0    80
    17  3.212831   161     0    81
    17  3.254022   162     0    82
    17  3.295212   163     0    83
    17  3.336402   164     0    84
    17  3.377592   165     0    85
    18 -3.377592     1    86     0
    18 -3.336402     2    87     0
    18 -3.295212     3    88     0
    18 -3.254022     4    89     0
    18 -3.212831     5    90     0
    18 -3.171641     6    91     0
    18 -3.130451     7    92     0
    18 -3.089261     8    93     0
    18 -3.048071     9    94     0
    18 -3.006881    10    95     0
    18 -2.965691    11    96     0
    18 -2.924500    12    97     0
    18 -2.883310    13    98     0
    18 -2.842120    14    99     0
    18 -2.800930    15   100     0
    18 -2.759740    16   101     0
    18 -2.718550    17   102     0
    18 -2.677360    18   103     0
    18 -2.636169    19   104     0
    18 -2.594979    20   105     0
    18 -2.553789    21   106     0
